date,sentiment,rating,count,frequent words
03/22/2017,2.086818082191781,1.7397260273972603,365,"{u'le': 27, u'approch': 59, u'creative': 13, u'visual': 105, u'est': 17, u'new': 14, u'professional': 18, u'net': 10, u'microsoft': 203, u'cloud': 10}"
03/23/2017,2.1367958620689658,1.9310344827586206,290,"{u'rt': 10, u'foldable': 18, u'approch': 9, u'creative': 13, u'visual': 72, u'gorgeous': 22, u'professional': 11, u'net': 7, u'main': 23, u'microsoft': 191}"
03/24/2017,2.0679613924050635,2.420886075949367,316,"{u'stevedotdigital': 11, u'le': 11, u'descubre': 11, u'redoutable': 20, u'approch': 20, u'visual': 84, u'un': 14, u'httpstcooi4fwccurl': 12, u'microsoft': 207}"
03/25/2017,2.045716600790514,1.5019762845849802,253,"{u'rt': 12, u'le': 10, u'onrefaitlemac': 6, u'visual': 46, u'good': 5, u'new': 5, u'cedric': 12, u'professional': 7, u'orlm': 10, u'microsoft': 206}"
03/26/2017,2.078972131147541,1.2704918032786885,244,"{u'le': 9, u'complete': 6, u'tx': 4, u'free': 6, u'visual': 39, u'newmandeveloper': 5, u'garry': 5, u'new': 5, u'professional': 9, u'microsoft': 149}"
03/27/2017,2.060273482428115,1.6134185303514377,313,"{u'rt': 18, u'le': 14, u'refait': 7, u'update': 21, u'visual': 93, u'professional': 17, u'new': 21, u'native': 9, u'microsoft': 216, u'dcouvre': 10}"
03/28/2017,2.025913551401869,1.02803738317757,428,"{u'dcouvrir': 10, u'redoutable': 5, u'update': 6, u'visual': 83, u'sick': 9, u'new': 8, u'professional': 14, u'microsoft': 348, u'studiosee': 4, u'dcouvre': 6}"
03/29/2017,2.0363170960187356,1.3466042154566746,854,"{u'available': 26, u'australia': 64, u'update': 16, u'visual': 102, u'professional': 12, u'new': 272, u'international': 43, u'australian': 9, u'microsoft': 294, u'more': 176}"
03/30/2017,2.1140649732620322,2.2058823529411766,374,"{u'available': 23, u'beautiful': 15, u'visual': 55, u'tech': 14, u'international': 19, u'new': 31, u'australian': 17, u'first': 11, u'microsoft': 249, u'more': 52}"
03/31/2017,2.160493273542601,1.8161434977578474,223,"{u'rt': 6, u'amaing': 24, u'pleasemicrosoft': 6, u'innovation': 7, u'vault7cia': 6, u'marble': 6, u'visual': 50, u'professional': 7, u'new': 13, u'microsoft': 173}"
04/01/2017,2.0649754098360655,1.3934426229508197,305,"{u'rt': 17, u'true': 11, u'big': 11, u'visual': 114, u'other': 16, u'build': 77, u'visualstudio': 12, u'open': 79, u'microsoft': 239, u'latest': 10}"
04/02/2017,2.1766276315789472,2.1710526315789473,76,"{u'beautiful': 14, u'visual': 18, u'free': 2, u'stunning': 14, u'karma': 5, u'hacked': 5, u'new': 2, u'wild': 5, u'professional': 6, u'microsoft': 70}"
04/06/2017,2.1961642857142856,3.253968253968254,126,"{u'available': 5, u'pro': 14, u'o': 16, u'micro': 16, u'visual': 46, u'cobol': 17, u'new': 12, u'net': 9, u'microsoft': 99, u'ps4': 8}"
04/07/2017,2.1377398671096346,2.308970099667774,301,"{u'screen': 16, u'o': 12, u'micro': 17, u'visual': 99, u'un': 81, u'cobol': 20, u'excellent': 16, u'professional': 22, u'net': 12, u'microsoft': 230}"
04/08/2017,2.0593203703703704,1.8865740740740742,432,"{u'marknoble': 12, u'update': 11, u'new': 8, u'visual': 219, u'gunakan': 7, u'untuk': 7, u'largest': 151, u'professional': 21, u'microsoft': 375, u'native': 11}"
04/09/2017,2.082695256916996,3.142292490118577,253,"{u'scorpio': 12, u'update': 16, u'new': 10, u'turn': 12, u'visual': 63, u'free': 7, u'largest': 12, u'professional': 14, u'microsoft': 200, u'native': 16}"
04/10/2017,2.0437205314009663,2.8743961352657004,414,"{u'rt': 13, u'big': 37, u'largest': 9, u'update': 40, u'pour': 17, u'visual': 112, u'professional': 16, u'new': 45, u'intgrant': 19, u'microsoft': 315}"
04/11/2017,2.079148743718593,2.7638190954773867,398,"{u'le': 16, u'idxbox': 10, u'big': 16, u'live': 12, u'update': 17, u'visual': 92, u'dengan': 9, u'professional': 16, u'new': 34, u'microsoft': 290}"
04/12/2017,2.197509732360097,2.712895377128954,411,"{u'great': 10, u'cebu': 7, u'i': 9, u'update': 12, u'aure': 16, u'visual': 151, u'professional': 16, u'new': 17, u'microsoft': 297, u'more': 7}"
04/13/2017,2.1917740947075206,2.2423398328690807,359,"{u'improved': 51, u'neue': 5, u'desktop': 5, u'aure': 10, u'visual': 121, u'new': 7, u'professional': 10, u'first': 7, u'microsoft': 284, u'more': 60}"
04/14/2017,2.121946127946128,2.1043771043771047,297,"{u'rt': 11, u'improved': 20, u'last': 10, u'amp': 9, u'visual': 97, u'fps': 10, u'professional': 15, u'new': 25, u'microsoft': 234, u'more': 21}"
04/15/2017,2.196092537313433,2.412935323383085,201,"{u'beautiful': 12, u'rt': 8, u'improved': 16, u'stunning': 13, u'visual': 82, u'httpstcouh5nkgu7gn': 6, u'new': 5, u'professional': 18, u'microsoft': 139, u'more': 19}"
04/16/2017,2.0461931506849314,1.6267123287671235,292,"{u'rt': 49, u'beautiful': 4, u'improved': 4, u'largest': 6, u'ny': 4, u'visual': 50, u'new': 5, u'professional': 16, u'microsoft': 240, u'more': 4}"
04/17/2017,2.0567445945945946,2.31981981981982,222,"{u'rt': 11, u'el': 5, u'definitive': 7, u'digital': 5, u'creative': 5, u'visual': 85, u'new': 9, u'professional': 20, u'microsoft': 168, u'more': 8}"
04/18/2017,2.0383300380228135,1.7110266159695817,263,"{u'pro': 11, u'servergrade': 51, u'update': 8, u'visual': 87, u'primo': 9, u'professional': 27, u'new': 62, u'sapere': 9, u'microsoft': 187, u'more': 11}"
04/19/2017,2.131425586353944,2.345415778251599,469,"{u'fsharp': 8, u'available': 6, u'old': 4, u'magnificent': 13, u'visual': 133, u'new': 20, u'professional': 21, u'microsoft': 417, u'sublime': 67, u'latest': 7}"
04/20/2017,2.042635413642961,1.3425253991291728,689,"{u'xamarin': 13, u'para': 9, u'modern': 30, u'visual': 97, u'tech': 13, u'digital': 9, u'professional': 19, u'new': 46, u'net': 13, u'microsoft': 394}"
04/21/2017,2.0458610451306414,2.0902612826603324,421,"{u'nyc': 6, u'c': 6, u'big': 9, u'update': 15, u'free': 9, u'visual': 84, u'professional': 16, u'new': 19, u'audio': 7, u'microsoft': 307}"
04/22/2017,2.099760754716981,2.7169811320754715,265,"{u'nfldraft': 23, u'big': 27, u'sql': 5, u'update': 28, u'free': 25, u'visual': 87, u'professional': 16, u'nyc': 25, u'new': 10, u'microsoft': 190}"
04/23/2017,2.107420416666667,1.5208333333333333,240,"{u'nfldraft': 4, u'great': 16, u'big': 4, u'madden': 16, u'free': 5, u'visual': 50, u'green': 15, u'digital': 4, u'professional': 16, u'microsoft': 188}"
04/24/2017,2.1126274193548387,2.2983870967741935,248,"{u'great': 18, u'primo': 7, u'madden': 15, u'visual': 56, u'green': 15, u'professional': 14, u'new': 16, u'sapere': 7, u'microsoft': 170, u'more': 5}"
